1.2574902         12.93   8.1
1.2847255         13.81  48.5
1.3393718         13.28  42.6
1.3529782         13.93  21.1
1.4667628         13.93  24.9
1.9256160         16.79  33.3
1.9269993         15.69  44.7
1.9277830         16.76  21.7
1.9281701         16.09  23.0
1.9288300         15.37  25.1
1.9407216         13.80  49.2
1.9419496         15.46  20.3
1.9425205         16.33  22.4
1.9433281         13.81  37.4
